location,Lat,Lon,Area,Note_geo,elevations_m,distcoast_km,popu_clcv5,pop_01v41,UMZ2006_100,radiance_tosc,corine_class,media_mag,media_giu,media_lug,media_ago,media_set,media_ott,media_apr
P1,42.72652222,10.97291944,Marina di Grosseto,Camping Rosmarine,8,5.74772644,7,12,1,0,2,73.56238556,105.0375748,126.5201416,118.2181854,86.57493591,54.0832634,45.29281235
P2,42.722275,10.97756389,Marina di Grosseto,Ingresso bar Piazzetta comunale,4,5.74772644,4547,2051,1,0,2,73.40639496,104.8272171,126.2998657,117.9904709,86.50109863,53.97851181,45.06950378
P3,42.69537222,10.99932222,Principina,Ingresso parco comunale,5,3.405642509,7,2051,1,0,2,73.04537201,104.3432007,125.886673,117.5020218,86.48602295,53.7850647,44.51451874
P4,42.76090556,10.88788889,Castiglione della Pescaia,Distributore Agip,5,4.633121967,1380,1063,1,10,2,73.78749084,105.5620041,127.6641541,119.0063324,87.12928009,54.49857712,45.85538101
P5,42.76146389,10.88425278,Castiglione della Pescaia,Sotto Ailanthus,4,4.633121967,1380,1063,1,10,2,0,0,0,0,0,0,0
P6,42.76613056,10.88593889,Castiglione della Pescaia,"Bivio per Follonica, dopo il ponte.",6,4.633121967,1380,1063,1,10,2,73.94158173,105.8049927,127.9522247,119.2452774,87.27351379,54.5421524,45.9933815
P7,42.80524722,10.73999722,Punta Ala,Zona Parcheggio in direzione mare,20,-3.398781061,1380,1063,1,0,2,74.87997437,107.0867844,130.5310059,121.0688324,88.43498993,55.11690521,46.92985535
P8,42.911875,10.774,Follonica,Su ponte abbandonato,1,-3.394198179,68,1317,0,6,20,76.1361084,109.187294,132.7352295,122.4655914,89.84905243,55.50826645,47.71187592
P9,42.93,10.76279167,Follonica,Difronte al cimitero,10,4.633121967,5592,2978,1,9,2,76.28813171,109.3699646,132.9615173,122.5163116,89.91516876,55.52485657,47.78256226
P10,42.92655,10.53485833,Piombino,Ingresso La Magona,12,3.391903877,7315,295,1,0,3,75.90354919,108.0600357,132.2841187,122.847908,89.84643555,56.32218933,48.39639664
P11,42.93191111,10.51301944,Piombino,Parco Salivoli,6,3.391903877,6188,2567,1,0,2,75.39017487,107.2932892,131.3511505,122.1199951,89.42216492,56.23601151,48.17163467
P12,42.93273056,10.52208056,Piombino,Parco Pavolini,43,3.391903877,7315,2567,1,0,2,75.59224701,107.5884933,131.7037354,122.4114685,89.60450745,56.29065323,48.26893234
P13,43.074625,10.53845833,San Vincenzo,Distributore Erg sull'aurelia.,7,-3.385010242,5,12,1,9,25,76.39381409,108.5958023,132.1694031,123.1823959,89.63726807,55.99324799,48.28984451
P14,43.10684722,10.54056111,San Vicenzo,"Uscita S.Vincenzo, bordo ferrovia",5,-3.382708788,8,0,1,11,4,0,0,0,0,0,0,0
P15,43.2428,10.53364167,Marina di Bibbona,P.zza delle Orchidee,4,-3.375793934,126,166,0,0,11,75.73173523,107.9803391,129.276825,121.7329025,87.38300323,53.47551346,47.09686279
P16,43.23769722,10.52788056,Marina di Bibbona,P.zza del Forte,2,-3.375793934,5,8,0,0,24,75.76249695,108.0023499,129.3819275,121.7924347,87.50376892,53.62377548,47.17497635
P17,43.32138333,10.53287778,Cecina,Cecina Centro - Tarabaralla,9,5.728758335,152,94,0,0,20,76.02868652,107.5736542,128.4624023,120.5910645,86.67300415,53.03286743,47.34274292
P18,43.32905833,10.503325,San Pietro in Palazzi,Rotondina prima della Cicala che ride,8,5.728758335,6346,3191,1,14,2,76.31106567,107.8897247,128.8823853,120.8334198,87.05778503,53.44316483,47.69129562
P19,43.34976389,10.45488056,Vada,Vicino bagni Aldebaran,3,-3.368862867,3366,2567,1,24,2,76.66560364,108.0516129,129.1578827,120.7496414,87.26564026,53.80719757,48.13002014
P20,43.35495278,10.45296111,Vada,Via Berna sotto fico.,3,-3.368862867,42,40,1,21,12,76.71647644,108.0596313,129.1824493,120.6977158,87.28675079,53.86602783,48.20055008
P21,43.38820556,10.43875,Rosignano Solvay,"Via Aldo Moro,  Carabinieri",9,3.366548777,3366,2567,1,12,2,76.88685608,107.7272263,128.8188477,119.8547363,86.92478943,53.81220627,48.39268875
P22,43.39751944,10.42744167,Rosignano Solvay,Parcheggio porto turistico,5,3.366548777,3366,2567,1,18,2,76.92305756,107.7347107,128.8255615,119.7983856,86.96336365,53.91433716,48.46237564
P23,43.45529167,10.37305833,Quercianella,Stazione ferroviaria,22,-3.364232779,8319,4098,1,13,2,0,0,0,0,0,0,0
P24,43.46193056,10.36415,Quercianella,Fermata autobus,28,3.36191535,8319,4098,1,0,2,76.473526,106.1518707,127.0307922,117.3527908,85.61278534,53.53115845,48.25276947
P25,43.56404444,10.34364722,Livorno,Difronte Grafiche favillini,12,6.714550018,144,471,1,11,3,78.36560059,107.9773026,129.1564636,118.1307907,86.79196167,53.87231445,49.42476273
P26,43.53715,10.31911111,Livorno,Via accademia labronica (casa mariano),16,3.359596252,8319,4098,1,13,2,78.12055206,107.8881454,128.8255157,118.4703598,86.75672913,53.99668121,49.23122787
P27,43.68438333,10.51346111,Cascina,Via Fucini - S.Frediano,9,22.46802711,4426,3312,1,17,2,73.58496094,101.3546143,120.1846619,109.2670288,79.72771454,47.17140961,45.19884109
P28,43.62423611,10.29470556,Tirrenia,Via San Guido (davanti Hotel Golf),6,3.354952335,132,295,0,40,11,77.21725464,106.7053223,127.4351044,116.7517471,86.2634964,53.01182556,48.54740524
P29,43.64124444,10.29474444,Tirrenia,Via dei Pioppi (chiesa),10,3.352627754,5,15,0,23,24,76.91645813,106.3458862,126.9820175,116.2965851,86.07270813,52.72225952,48.29052353
P30,43.66594167,10.28041389,Marina di Pisa,Via Lanfreducci (percorso pedonale),8,-3.352627754,5011,15,1,11,24,76.58176422,106.0195618,126.4732056,115.9231262,85.87718201,52.49227142,48.08171082
P31,43.67202222,10.27709444,Marina di Pisa,Via Lori (percorso pedonale),7,3.350301266,5,2567,0,12,24,76.54084778,106.0238342,126.4314957,115.9138718,85.87387085,52.46230316,48.07374573
P32,43.70761389,10.38023333,Pisa,Porta a Mare - P.zza Caduti 31 agosto,8,12.41712189,5011,2567,1,19,2,73.61019135,102.1160965,121.9756927,111.2644958,82.44544983,48.95679474,45.25921631
P33,43.71828056,10.38093056,Pisa,Barbaricina - via Iø Maggio,9,13.39189339,5011,2567,1,21,2,73.78391266,102.4055328,122.1684189,111.4409256,82.50775909,49.02112198,45.38948441
P34,43.76585556,10.34461111,Migliarino,P.zza della Chiesa,10,10.03693008,3081,2457,0,25,12,76.97327423,106.5793915,126.5419235,115.7669601,85.50909424,51.54427719,47.800457
P35,43.76729444,10.32889444,Marina Vecchiano,Via dei Pini (ingresso lago Pruniccio),8,6.691286564,3081,2457,0,25,2,76.82037354,106.4426651,126.3332138,115.7878723,85.52845001,51.81431198,47.91130447
P36,43.82671667,10.29369444,Torre del Lago,P.zza Trittico (parco pubblico),9,6.686623096,6019,3583,1,13,2,76.78948975,106.6483459,126.244545,116.4669113,85.76805878,52.8853035,48.62309647
P37,43.82074722,10.28071667,Torre del Lago,Via Giovanni XXIII (inizio pineta),11,3.343311548,93,24575,1,13,24,76.67805481,106.5439835,126.1147919,116.3233032,85.7141571,52.85968781,48.60008621
P38,43.86641944,10.25364167,Viareggio,"Piazza Giuseppe Genovali, Viareggio",6,5.711066723,95,412,1,10,3,76.59507751,106.8406296,126.1255875,116.6820297,85.93901062,53.73100281,49.36331558
P39,43.88519722,10.23191944,Viareggio,"Bagno Pinocchio, Viareggio",5,3.338642836,0,3583,1,19,30,76.55390167,107.0657578,126.2081451,116.7770081,86.04120636,54.06848145,49.75833893
P40,43.89335833,10.22668889,Lido Camaiore,"Hotel Villa Ariston, Lido di camaiore",9,3.338642836,3796,9328,1,19,1,76.58532715,107.2552872,126.6131744,117.2982101,86.2851181,54.4058609,49.77798462
P41,43.91566667,10.22238611,Lido Camaiore,Ospedale Versilia,9,3.338642836,89,69,0,26,20,76.68796539,107.5873795,127.2349014,118.0487289,86.66400146,54.85589981,49.81632233
P42,43.96170833,10.16928611,Forte dei Marmi,Municipio,5,5.706974506,1557,1529,1,20,2,76.91577148,108.4762344,128.8123779,119.8501053,87.35077667,55.39317322,49.85610962
P43,43.97167778,10.15924167,Forte dei Marmi,Casa di cura San Camillo,4,3.333967209,1557,1529,1,21,2,77.00519562,108.6386032,129.0888672,120.1746063,87.42913055,55.39035797,49.83519745
P44,44.02464444,10.10789444,Massa,Via Oliveti (Entomo Logistic),13,3.331626415,86,365,1,19,3,77.06988525,108.5852356,129.2825012,120.4575272,86.8449707,54.23198318,49.31777573
P45,44.02539444,10.07298333,Marina di Massa,Via delle pinete (Distretto sanitario),5,-3.331626415,86,365,1,20,10,76.68609619,107.9891891,128.4102478,119.2763443,86.26013184,53.68587494,49.34601593
P46,44.05038611,10.01438611,Marinella di Sarzana,Tenuta Marinella,4,4.633121967,3187,2727,1,24,2,0,0,0,0,0,0,0
P47,44.11471111,9.956844444,Sarzana,Viale Dante Alighieri,22,4.633121967,3187,2727,1,18,2,0,0,0,0,0,0,0
P48,44.11275833,9.860725,La Spezia,Istituto Zooprofilattico,9,4.633121967,119,463,1,12,3,0,0,0,0,0,0,0
P49,44.12114722,9.847172222,La Spezia,Piazza della Concordia,24,4.633121967,11995,4027,1,18,1,0,0,0,0,0,0,0
P50,44.11793056,9.841513889,La Spezia,Piazza XX V Aprile,7,4.633121967,7330,4027,1,16,2,0,0,0,0,0,0,0
P51,44.11130833,9.832522222,La Spezia,Piazza caduti per la libert…,20,5.702877998,7330,4027,1,17,2,0,0,0,0,0,0,0
P52,44.10211389,9.820452778,La Spezia,Piazza Chiodo,14,5.702877998,7,0,1,14,5,0,0,0,0,0,0,0
P53,44.11447222,9.807041667,La Spezia,Parco della Rimembranza,40,5.702877998,7330,4027,1,20,2,0,0,0,0,0,0,0
